#1
double T(86401,2)
7213	4521762.773
7214	4522394.665
7215	4523026.557
7216	4523658.448
7217	4524290.34
7218	4524922.232
7219	4525554.123
7220	4526186.015
7221	4526817.907
7222	4527449.798
7223	4528081.69
7224	4528713.582
7225	4529345.473
7226	4529977.365
7227	4530609.257
7228	4531241.148
7229	4531873.04
7230	4532504.932
7231	4533136.823
7232	4533768.715
7233	4534400.607
7234	4535032.498
7235	4535664.39
7236	4536296.282
7237	4536928.173
7238	4537560.065
7239	4538191.957
7240	4538823.848
7241	4539455.74
7242	4540087.632
7243	4540719.523
7244	4541351.415
7245	4541983.307
7246	4542615.198
7247	4543247.09
7248	4543878.982
7249	4544510.873
7250	4545142.765
7251	4545774.657
7252	4546406.548
7253	4547038.44
7254	4547670.332
7255	4548302.223
7256	4548934.115
7257	4549566.007
7258	4550197.898
7259	4550829.79
7260	4551461.682
7261	4552093.573
7262	4552725.465
7263	4553357.357
7264	4553989.248
7265	4554621.14
7266	4555253.032
7267	4555884.923
7268	4556516.815
7269	4557148.707
7270	4557780.598
7271	4558412.49
7272	4559044.382
7273	4559676.273
7274	4560308.165
7275	4560940.057
7276	4561571.948
7277	4562203.84
7278	4562835.732
7279	4563467.623
7280	4564099.515
7281	4564731.407
7282	4565363.298
7283	4565995.19
7284	4566627.082
7285	4567258.973
7286	4567890.865
7287	4568522.757
7288	4569154.648
7289	4569786.54
7290	4570418.432
7291	4571050.323
7292	4571682.215
7293	4572314.107
7294	4572945.998
7295	4573577.89
7296	4574209.782
7297	4574841.673
7298	4575473.565
7299	4576105.457
7300	4576737.348
7301	4577369.24
7302	4578001.132
7303	4578633.023
7304	4579264.915
7305	4579896.807
7306	4580528.698
7307	4581160.59
7308	4581792.482
7309	4582424.373
7310	4583056.265
7311	4583688.157
7312	4584320.048
7313	4584951.94
7314	4585583.832
7315	4586215.723
7316	4586847.615
7317	4587479.507
7318	4588111.398
7319	4588743.29
7320	4589375.182
7321	4590007.073
7322	4590638.965
7323	4591270.857
7324	4591902.748
7325	4592534.64
7326	4593166.532
7327	4593798.423
7328	4594430.315
7329	4595062.207
7330	4595694.098
7331	4596325.99
7332	4596957.882
7333	4597589.773
7334	4598221.665
7335	4598853.557
7336	4599485.448
7337	4600117.34
7338	4600749.232
7339	4601381.123
7340	4602013.015
7341	4602644.907
7342	4603276.798
7343	4603908.69
7344	4604540.582
7345	4605172.473
7346	4605804.365
7347	4606436.257
7348	4607068.148
7349	4607700.04
7350	4608331.932
7351	4608963.823
7352	4609595.715
7353	4610227.607
7354	4610859.498
7355	4611491.39
7356	4612123.282
7357	4612755.173
7358	4613387.065
7359	4614018.957
7360	4614650.848
7361	4615282.74
7362	4615914.632
7363	4616546.523
7364	4617178.415
7365	4617810.307
7366	4618442.198
7367	4619074.09
7368	4619705.982
7369	4620337.873
7370	4620969.765
7371	4621601.657
7372	4622233.548
7373	4622865.44
7374	4623497.332
7375	4624129.223
7376	4624761.115
7377	4625393.007
7378	4626024.898
7379	4626656.79
7380	4627288.682
7381	4627920.573
7382	4628552.465
7383	4629184.357
7384	4629816.248
7385	4630448.14
7386	4631080.032
7387	4631711.923
7388	4632343.815
7389	4632975.707
7390	4633607.598
7391	4634239.49
7392	4634871.382
7393	4635503.273
7394	4636135.165
7395	4636767.057
7396	4637398.948
7397	4638030.84
7398	4638662.732
7399	4639294.623
7400	4639926.515
7401	4640558.407
7402	4641190.298
7403	4641822.19
7404	4642454.082
7405	4643085.973
7406	4643717.865
7407	4644349.757
7408	4644981.648
7409	4645613.54
7410	4646245.432
7411	4646877.323
7412	4647509.215
7413	4648141.107
7414	4648772.998
7415	4649404.89
7416	4650036.782
7417	4650668.673
7418	4651300.565
7419	4651932.457
7420	4652564.348
7421	4653196.24
7422	4653828.132
7423	4654460.023
7424	4655091.915
7425	4655723.807
7426	4656355.698
7427	4656987.59
7428	4657619.482
7429	4658251.373
7430	4658883.265
7431	4659515.157
7432	4660147.048
7433	4660778.94
7434	4661410.832
7435	4662042.723
7436	4662674.615
7437	4663306.507
7438	4663938.398
7439	4664570.29
7440	4665202.182
7441	4665834.073
7442	4666465.965
7443	4667097.857
7444	4667729.748
7445	4668361.64
7446	4668993.532
7447	4669625.423
7448	4670257.315
7449	4670889.207
7450	4671521.098
7451	4672152.99
7452	4672784.882
7453	4673416.773
7454	4674048.665
7455	4674680.557
7456	4675312.448
7457	4675944.34
7458	4676576.232
7459	4677208.123
7460	4677840.015
7461	4678471.907
7462	4679103.798
7463	4679735.69
7464	4680367.582
7465	4680999.473
7466	4681631.365
7467	4682263.257
7468	4682895.148
7469	4683527.04
7470	4684158.932
7471	4684790.823
7472	4685422.715
7473	4686054.607
7474	4686686.498
7475	4687318.39
7476	4687950.282
7477	4688582.173
7478	4689214.065
7479	4689845.957
7480	4690477.848
7481	4691109.74
7482	4691741.632
7483	4692373.523
7484	4693005.415
7485	4693637.307
7486	4694269.198
7487	4694901.09
7488	4695532.982
7489	4696164.873
7490	4696796.765
7491	4697428.657
7492	4698060.548
7493	4698692.44
7494	4699324.332
7495	4699956.223
7496	4700588.115
7497	4701220.007
7498	4701851.898
7499	4702483.79
7500	4703115.682
7501	4703747.573
7502	4704379.465
7503	4705011.357
7504	4705643.248
7505	4706275.14
7506	4706907.032
7507	4707538.923
7508	4708170.815
7509	4708802.707
7510	4709434.598
7511	4710066.49
7512	4710698.381
7513	4711330.273
7514	4711962.165
7515	4712594.056
7516	4713225.948
7517	4713857.84
7518	4714489.731
7519	4715121.623
7520	4715753.515
7521	4716385.406
7522	4717017.298
7523	4717649.19
7524	4718281.081
7525	4718912.973
7526	4719544.865
7527	4720176.756
7528	4720808.648
7529	4721440.54
7530	4722072.431
7531	4722704.323
7532	4723336.215
7533	4723968.106
7534	4724599.998
7535	4725231.89
7536	4725863.781
7537	4726495.673
7538	4727127.565
7539	4727759.456
7540	4728391.348
7541	4729023.24
7542	4729655.131
7543	4730287.023
7544	4730918.915
7545	4731550.806
7546	4732182.698
7547	4732814.59
7548	4733446.481
7549	4734078.373
7550	4734710.265
7551	4735342.156
7552	4735974.048
7553	4736605.94
7554	4737237.831
7555	4737869.723
7556	4738501.615
7557	4739133.506
7558	4739765.398
7559	4740397.29
7560	4741029.181
7561	4741661.073
7562	4742292.965
7563	4742924.856
7564	4743556.748
7565	4744188.64
7566	4744820.531
7567	4745452.423
7568	4746084.315
7569	4746716.206
7570	4747348.098
7571	4747979.99
7572	4748611.881
7573	4749243.773
7574	4749875.665
7575	4750507.556
7576	4751139.448
7577	4751771.34
7578	4752403.231
7579	4753035.123
7580	4753667.015
7581	4754298.906
7582	4754930.798
7583	4755562.69
7584	4756194.581
7585	4756826.473
7586	4757458.365
7587	4758090.256
7588	4758722.148
7589	4759354.04
7590	4759985.931
7591	4760617.823
7592	4761249.715
7593	4761881.606
7594	4762513.498
7595	4763145.39
7596	4763777.281
7597	4764409.173
7598	4765041.065
7599	4765672.956
7600	4766304.848
7601	4766936.74
7602	4767568.631
7603	4768200.523
7604	4768832.415
7605	4769464.306
7606	4770096.198
7607	4770728.09
7608	4771359.981
7609	4771991.873
7610	4772623.765
7611	4773255.656
7612	4773887.548
7613	4774519.44
7614	4775151.331
7615	4775783.223
7616	4776415.115
7617	4777047.006
7618	4777678.898
7619	4778310.79
7620	4778942.681
7621	4779574.573
7622	4780206.465
7623	4780838.356
7624	4781470.248
7625	4782102.14
7626	4782734.031
7627	4783365.923
7628	4783997.815
7629	4784629.706
7630	4785261.598
7631	4785893.49
7632	4786525.381
7633	4787157.273
7634	4787789.165
7635	4788421.056
7636	4789052.948
7637	4789684.84
7638	4790316.731
7639	4790948.623
7640	4791580.515
7641	4792212.406
7642	4792844.298
7643	4793476.19
7644	4794108.081
7645	4794739.973
7646	4795371.865
7647	4796003.756
7648	4796635.648
7649	4797267.54
7650	4797899.431
7651	4798531.323
7652	4799163.215
7653	4799795.106
7654	4800426.998
7655	4801058.89
7656	4801690.781
7657	4802322.673
7658	4802954.565
7659	4803586.456
7660	4804218.348
7661	4804850.24
7662	4805482.131
7663	4806114.023
7664	4806745.915
7665	4807377.806
7666	4808009.698
7667	4808641.59
7668	4809273.481
7669	4809905.373
7670	4810537.265
7671	4811169.156
7672	4811801.048
7673	4812432.94
7674	4813064.831
7675	4813696.723
7676	4814328.615
7677	4814960.506
7678	4815592.398
7679	4816224.29
7680	4816856.181
7681	4817488.073
7682	4818119.965
7683	4818751.856
7684	4819383.748
7685	4820015.64
7686	4820647.531
7687	4821279.423
7688	4821911.315
7689	4822543.206
7690	4823175.098
7691	4823806.99
7692	4824438.881
7693	4825070.773
7694	4825702.665
7695	4826334.556
7696	4826966.448
7697	4827598.34
7698	4828230.231
7699	4828862.123
7700	4829494.015
7701	4830125.906
7702	4830757.798
7703	4831389.69
7704	4832021.581
7705	4832653.473
7706	4833285.365
7707	4833917.256
7708	4834549.148
7709	4835181.04
7710	4835812.931
7711	4836444.823
7712	4837076.715
7713	4837708.606
7714	4838340.498
7715	4838972.39
7716	4839604.281
7717	4840236.173
7718	4840868.065
7719	4841499.956
7720	4842131.848
7721	4842763.74
7722	4843395.631
7723	4844027.523
7724	4844659.415
7725	4845291.306
7726	4845923.198
7727	4846555.09
7728	4847186.981
7729	4847818.873
7730	4848450.765
7731	4849082.656
7732	4849714.548
7733	4850346.44
7734	4850978.331
7735	4851610.223
7736	4852242.115
7737	4852874.006
7738	4853505.898
7739	4854137.79
7740	4854769.681
7741	4855401.573
7742	4856033.465
7743	4856665.356
7744	4857297.248
7745	4857929.14
7746	4858561.031
7747	4859192.923
7748	4859824.815
7749	4860456.706
7750	4861088.598
7751	4861720.49
7752	4862352.381
7753	4862984.273
7754	4863616.165
7755	4864248.056
7756	4864879.948
7757	4865511.84
7758	4866143.731
7759	4866775.623
7760	4867407.515
7761	4868039.406
7762	4868671.298
7763	4869303.19
7764	4869935.081
7765	4870566.973
7766	4871198.865
7767	4871830.756
7768	4872462.648
7769	4873094.54
7770	4873726.431
7771	4874358.323
7772	4874990.215
7773	4875622.106
7774	4876253.998
7775	4876885.89
7776	4877517.781
7777	4878149.673
7778	4878781.565
7779	4879413.456
7780	4880045.348
7781	4880677.24
7782	4881309.131
7783	4881941.023
7784	4882572.915
7785	4883204.806
7786	4883836.698
7787	4884468.59
7788	4885100.481
7789	4885732.373
7790	4886364.265
7791	4886996.156
7792	4887628.048
7793	4888259.94
7794	4888891.831
7795	4889523.723
7796	4890155.615
7797	4890787.506
7798	4891419.398
7799	4892051.29
7800	4892683.181
7801	4893315.073
7802	4893946.965
7803	4894578.856
7804	4895210.748
7805	4895842.64
7806	4896474.531
7807	4897106.423
7808	4897738.315
7809	4898370.206
7810	4899002.098
7811	4899633.99
7812	4900265.881
7813	4900897.773
7814	4901529.665
7815	4902161.556
7816	4902793.448
7817	4903425.34
7818	4904057.231
7819	4904689.123
7820	4905321.015
7821	4905952.906
7822	4906584.798
7823	4907216.69
7824	4907848.581
7825	4908480.473
7826	4909112.365
7827	4909744.256
7828	4910376.148
7829	4911008.04
7830	4911639.931
7831	4912271.823
7832	4912903.715
7833	4913535.606
7834	4914167.498
7835	4914799.39
7836	4915431.281
7837	4916063.173
7838	4916695.065
7839	4917326.956
7840	4917958.848
7841	4918590.74
7842	4919222.631
7843	4919854.523
7844	4920486.415
7845	4921118.306
7846	4921750.198
7847	4922382.09
7848	4923013.981
7849	4923645.873
7850	4924277.765
7851	4924909.656
7852	4925541.548
7853	4926173.44
7854	4926805.331
7855	4927437.223
7856	4928069.115
7857	4928701.006
7858	4929332.898
7859	4929964.79
7860	4930596.681
7861	4931228.573
7862	4931860.465
7863	4932492.356
7864	4933124.248
7865	4933756.14
7866	4934388.031
7867	4935019.923
7868	4935651.815
7869	4936283.706
7870	4936915.598
7871	4937547.49
7872	4938179.381
7873	4938811.273
7874	4939443.165
7875	4940075.056
7876	4940706.948
7877	4941338.84
7878	4941970.731
7879	4942602.623
7880	4943234.515
7881	4943866.406
7882	4944498.298
7883	4945130.19
7884	4945762.081
7885	4946393.973
7886	4947025.865
7887	4947657.756
7888	4948289.648
7889	4948921.54
7890	4949553.431
7891	4950185.323
7892	4950817.215
7893	4951449.106
7894	4952080.998
7895	4952712.89
7896	4953344.781
7897	4953976.673
7898	4954608.565
7899	4955240.456
7900	4955872.348
7901	4956504.24
7902	4957136.131
7903	4957768.023
7904	4958399.915
7905	4959031.806
7906	4959663.698
7907	4960295.59
7908	4960927.481
7909	4961559.373
7910	4962191.265
7911	4962823.156
7912	4963455.048
7913	4964086.94
7914	4964718.831
7915	4965350.723
7916	4965982.615
7917	4966614.506
7918	4967246.398
7919	4967878.29
7920	4968510.181
7921	4969142.073
7922	4969773.965
7923	4970405.856
7924	4971037.748
7925	4971669.64
7926	4972301.531
7927	4972933.423
7928	4973565.315
7929	4974197.206
7930	4974829.098
7931	4975460.99
7932	4976092.881
7933	4976724.773
7934	4977356.665
7935	4977988.556
7936	4978620.448
7937	4979252.34
7938	4979884.231
7939	4980516.123
7940	4981148.015
7941	4981779.906
7942	4982411.798
7943	4983043.69
7944	4983675.581
7945	4984307.473
7946	4984939.365
7947	4985571.256
7948	4986203.148
7949	4986835.04
7950	4987466.931
7951	4988098.823
7952	4988730.715
7953	4989362.606
7954	4989994.498
7955	4990626.39
7956	4991258.281
7957	4991890.173
7958	4992522.065
7959	4993153.956
7960	4993785.848
7961	4994417.74
7962	4995049.631
7963	4995681.523
7964	4996313.415
7965	4996945.306
7966	4997577.198
7967	4998209.09
7968	4998840.981
7969	4999472.873
7970	5000104.765
7971	5000736.656
7972	5001368.548
7973	5002000.44
7974	5002632.331
7975	5003264.223
7976	5003896.115
7977	5004528.006
7978	5005159.898
7979	5005791.79
7980	5006423.681
7981	5007055.573
7982	5007687.465
7983	5008319.356
7984	5008951.248
7985	5009583.14
7986	5010215.031
7987	5010846.923
7988	5011478.815
7989	5012110.706
7990	5012742.598
7991	5013374.49
7992	5014006.381
7993	5014638.273
7994	5015270.165
7995	5015902.056
7996	5016533.948
7997	5017165.84
7998	5017797.731
7999	5018429.623
8000	5019061.515
8001	5019693.406
8002	5020325.298
8003	5020957.19
8004	5021589.081
8005	5022220.973
8006	5022852.865
8007	5023484.756
8008	5024116.648
8009	5024748.54
8010	5025380.431
8011	5026012.323
8012	5026644.215
8013	5027276.106
8014	5027907.998
8015	5028539.89
8016	5029171.781
8017	5029803.673
8018	5030435.565
8019	5031067.456
8020	5031699.348
8021	5032331.24
8022	5032963.131
8023	5033595.023
8024	5034226.915
8025	5034858.806
8026	5035490.698
8027	5036122.59
8028	5036754.481
8029	5037386.373
8030	5038018.265
8031	5038650.156
8032	5039282.048
8033	5039913.94
8034	5040545.831
8035	5041177.723
8036	5041809.615
8037	5042441.506
8038	5043073.398
8039	5043705.29
8040	5044337.181
8041	5044969.073
8042	5045600.965
8043	5046232.856
8044	5046864.748
8045	5047496.64
8046	5048128.531
8047	5048760.423
8048	5049392.315
8049	5050024.206
8050	5050656.098
8051	5051287.99
8052	5051919.881
8053	5052551.773
8054	5053183.665
8055	5053815.556
8056	5054447.448
8057	5055079.34
8058	5055711.231
8059	5056343.123
8060	5056975.015
8061	5057606.906
8062	5058238.798
8063	5058870.69
8064	5059502.581
8065	5060134.473
8066	5060766.365
8067	5061398.256
8068	5062030.148
8069	5062662.04
8070	5063293.931
8071	5063925.823
8072	5064557.715
8073	5065189.606
8074	5065821.498
8075	5066453.39
8076	5067085.281
8077	5067717.173
8078	5068349.065
8079	5068980.956
8080	5069612.848
8081	5070244.74
8082	5070876.631
8083	5071508.523
8084	5072140.415
8085	5072772.306
8086	5073404.198
8087	5074036.09
8088	5074667.981
8089	5075299.873
8090	5075931.765
8091	5076563.656
8092	5077195.548
8093	5077827.44
8094	5078459.331
8095	5079091.223
8096	5079723.115
8097	5080355.006
8098	5080986.898
8099	5081618.79
8100	5082250.681
8101	5082882.573
8102	5083514.464
8103	5084146.356
8104	5084778.248
8105	5085410.139
8106	5086042.031
8107	5086673.923
8108	5087305.814
8109	5087937.706
8110	5088569.598
8111	5089201.489
8112	5089833.381
8113	5090465.273
8114	5091097.164
8115	5091729.056
8116	5092360.948
8117	5092992.839
8118	5093624.731
8119	5094256.623
8120	5094888.514
8121	5095520.406
8122	5096152.298
8123	5096784.189
8124	5097416.081
8125	5098047.973
8126	5098679.864
8127	5099311.756
8128	5099943.648
8129	5100575.539
8130	5101207.431
8131	5101839.323
8132	5102471.214
8133	5103103.106
8134	5103734.998
8135	5104366.889
8136	5104998.781
8137	5105630.673
8138	5106262.564
8139	5106894.456
8140	5107526.348
8141	5108158.239
8142	5108790.131
8143	5109422.023
8144	5110053.914
8145	5110685.806
8146	5111317.698
8147	5111949.589
8148	5112581.481
8149	5113213.373
8150	5113845.264
8151	5114477.156
8152	5115109.048
8153	5115740.939
8154	5116372.831
8155	5117004.723
8156	5117636.614
8157	5118268.506
8158	5118900.398
8159	5119532.289
8160	5120164.181
8161	5120796.073
8162	5121427.964
8163	5122059.856
8164	5122691.748
8165	5123323.639
8166	5123955.531
8167	5124587.423
8168	5125219.314
8169	5125851.206
8170	5126483.098
8171	5127114.989
8172	5127746.881
8173	5128378.773
8174	5129010.664
8175	5129642.556
8176	5130274.448
8177	5130906.339
8178	5131538.231
8179	5132170.123
8180	5132802.014
8181	5133433.906
8182	5134065.798
8183	5134697.689
8184	5135329.581
8185	5135961.473
8186	5136593.364
8187	5137225.256
8188	5137857.148
8189	5138489.039
8190	5139120.931
8191	5139752.823
8192	5140384.714
8193	5141016.606
8194	5141648.498
8195	5142280.389
8196	5142912.281
8197	5143544.173
8198	5144176.064
8199	5144807.956
8200	5145439.848
8201	5146071.739
8202	5146703.631
8203	5147335.523
8204	5147967.414
8205	5148599.306
8206	5149231.198
8207	5149863.089
8208	5150494.981
8209	5151126.873
8210	5151758.764
8211	5152390.656
8212	5153022.548
8213	5153654.439
8214	5154286.331
8215	5154918.223
8216	5155550.114
8217	5156182.006
8218	5156813.898
8219	5157445.789
8220	5158077.681
8221	5158709.573
8222	5159341.464
8223	5159973.356
8224	5160605.248
8225	5161237.139
8226	5161869.031
8227	5162500.923
8228	5163132.814
8229	5163764.706
8230	5164396.598
8231	5165028.489
8232	5165660.381
8233	5166292.273
8234	5166924.164
8235	5167556.056
8236	5168187.948
8237	5168819.839
8238	5169451.731
8239	5170083.623
8240	5170715.514
8241	5171347.406
8242	5171979.298
8243	5172611.189
8244	5173243.081
8245	5173874.973
8246	5174506.864
8247	5175138.756
8248	5175770.648
8249	5176402.539
8250	5177034.431
8251	5177666.323
8252	5178298.214
8253	5178930.106
8254	5179561.998
8255	5180193.889
8256	5180825.781
8257	5181457.673
8258	5182089.564
8259	5182721.456
8260	5183353.348
8261	5183985.239
8262	5184617.131
8263	5185249.023
8264	5185880.914
8265	5186512.806
8266	5187144.698
8267	5187776.589
8268	5188408.481
8269	5189040.373
8270	5189672.264
8271	5190304.156
8272	5190936.048
8273	5191567.939
8274	5192199.831
8275	5192831.723
8276	5193463.614
8277	5194095.506
8278	5194727.398
8279	5195359.289
8280	5195991.181
8281	5196623.073
8282	5197254.964
8283	5197886.856
8284	5198518.748
8285	5199150.639
8286	5199782.531
8287	5200414.423
8288	5201046.314
8289	5201678.206
8290	5202310.098
8291	5202941.989
8292	5203573.881
8293	5204205.773
8294	5204837.664
8295	5205469.556
8296	5206101.448
8297	5206733.339
8298	5207365.231
8299	5207997.123
8300	5208629.014
8301	5209260.906
8302	5209892.798
8303	5210524.689
8304	5211156.581
8305	5211788.473
8306	5212420.364
8307	5213052.256
8308	5213684.148
8309	5214316.039
8310	5214947.931
8311	5215579.823
8312	5216211.714
8313	5216843.606
8314	5217475.498
8315	5218107.389
8316	5218739.281
8317	5219371.173
8318	5220003.064
8319	5220634.956
8320	5221266.848
8321	5221898.739
8322	5222530.631
8323	5223162.523
8324	5223794.414
8325	5224426.306
8326	5225058.198
8327	5225690.089
8328	5226321.981
8329	5226953.873
8330	5227585.764
8331	5228217.656
8332	5228849.548
8333	5229481.439
8334	5230113.331
8335	5230745.223
8336	5231377.114
8337	5232009.006
8338	5232640.898
8339	5233272.789
8340	5233904.681
8341	5234536.573
8342	5235168.464
8343	5235800.356
8344	5236432.248
8345	5237064.139
8346	5237696.031
8347	5238327.923
8348	5238959.814
8349	5239591.706
8350	5240223.598
8351	5240855.489
8352	5241487.381
8353	5242119.273
8354	5242751.164
8355	5243383.056
8356	5244014.948
8357	5244646.839
8358	5245278.731
8359	5245910.623
8360	5246542.514
8361	5247174.406
8362	5247806.298
8363	5248438.189
8364	5249070.081
8365	5249701.973
8366	5250333.864
8367	5250965.756
8368	5251597.648
8369	5252229.539
8370	5252861.431
8371	5253493.323
8372	5254125.214
8373	5254757.106
8374	5255388.998
8375	5256020.889
8376	5256652.781
8377	5257284.673
8378	5257916.564
8379	5258548.456
8380	5259180.348
8381	5259812.239
8382	5260444.131
8383	5261076.023
8384	5261707.914
8385	5262339.806
8386	5262971.698
8387	5263603.589
8388	5264235.481
8389	5264867.373
8390	5265499.264
8391	5266131.156
8392	5266763.048
8393	5267394.939
8394	5268026.831
8395	5268658.723
8396	5269290.614
8397	5269922.506
8398	5270554.398
8399	5271186.289
8400	5271818.181
8401	5272450.073
8402	5273081.964
8403	5273713.856
8404	5274345.748
8405	5274977.639
8406	5275609.531
8407	5276241.423
8408	5276873.314
8409	5277505.206
8410	5278137.098
8411	5278768.989
8412	5279400.881
8413	5280032.773
8414	5280664.664
8415	5281296.556
8416	5281928.448
8417	5282560.339
8418	5283192.231
8419	5283824.123
8420	5284456.014
8421	5285087.906
8422	5285719.798
8423	5286351.689
8424	5286983.581
8425	5287615.473
8426	5288247.364
8427	5288879.256
8428	5289511.148
8429	5290143.039
8430	5290774.931
8431	5291406.823
8432	5292038.714
8433	5292670.606
8434	5293302.498
8435	5293934.389
8436	5294566.281
8437	5295198.173
8438	5295830.064
8439	5296461.956
8440	5297093.848
8441	5297725.739
8442	5298357.631
8443	5298989.523
8444	5299621.414
8445	5300253.306
8446	5300885.198
8447	5301517.089
8448	5302148.981
8449	5302780.873
8450	5303412.764
8451	5304044.656
8452	5304676.548
8453	5305308.439
8454	5305940.331
8455	5306572.223
8456	5307204.114
8457	5307836.006
8458	5308467.898
8459	5309099.789
8460	5309731.681
8461	5310363.573
8462	5310995.464
8463	5311627.356
8464	5312259.248
8465	5312891.139
8466	5313523.031
8467	5314154.923
8468	5314786.814
8469	5315418.706
8470	5316050.598
8471	5316682.489
8472	5317314.381
8473	5317946.273
8474	5318578.164
8475	5319210.056
8476	5319841.948
8477	5320473.839
8478	5321105.731
8479	5321737.623
8480	5322369.514
8481	5323001.406
8482	5323633.298
8483	5324265.189
8484	5324897.081
8485	5325528.973
8486	5326160.864
8487	5326792.756
8488	5327424.648
8489	5328056.539
8490	5328688.431
8491	5329320.323
8492	5329952.214
8493	5330584.106
8494	5331215.998
8495	5331847.889
8496	5332479.781
8497	5333111.673
8498	5333743.564
8499	5334375.456
8500	5335007.348
8501	5335639.239
8502	5336271.131
8503	5336903.023
8504	5337534.914
8505	5338166.806
8506	5338798.698
8507	5339430.589
8508	5340062.481
8509	5340694.373
8510	5341326.264
8511	5341958.156
8512	5342590.048
8513	5343221.939
8514	5343853.831
8515	5344485.723
8516	5345117.614
8517	5345749.506
8518	5346381.398
8519	5347013.289
8520	5347645.181
8521	5348277.073
8522	5348908.964
8523	5349540.856
8524	5350172.748
8525	5350804.639
8526	5351436.531
8527	5352068.423
8528	5352700.314
8529	5353332.206
8530	5353964.098
8531	5354595.989
8532	5355227.881
8533	5355859.773
8534	5356491.664
8535	5357123.556
8536	5357755.448
8537	5358387.339
8538	5359019.231
8539	5359651.123
8540	5360283.014
8541	5360914.906
8542	5361546.798
8543	5362178.689
8544	5362810.581
8545	5363442.473
8546	5364074.364
8547	5364706.256
8548	5365338.148
8549	5365970.039
8550	5366601.931
8551	5367233.823
8552	5367865.714
8553	5368497.606
8554	5369129.498
8555	5369761.389
8556	5370393.281
8557	5371025.173
8558	5371657.064
8559	5372288.956
8560	5372920.848
8561	5373552.739
8562	5374184.631
8563	5374816.523
8564	5375448.414
8565	5376080.306
8566	5376712.198
8567	5377344.089
8568	5377975.981
8569	5378607.873
8570	5379239.764
8571	5379871.656
8572	5380503.548
8573	5381135.439
8574	5381767.331
8575	5382399.223
8576	5383031.114
8577	5383663.006
8578	5384294.898
8579	5384926.789
8580	5385558.681
8581	5386190.573
8582	5386822.464
8583	5387454.356
8584	5388086.248
8585	5388718.139
8586	5389350.031
8587	5389981.923
8588	5390613.814
8589	5391245.706
8590	5391877.598
8591	5392509.489
8592	5393141.381
8593	5393773.273
8594	5394405.164
8595	5395037.056
8596	5395668.948
8597	5396300.839
8598	5396932.731
8599	5397564.623
8600	5398196.514
8601	5398828.406
8602	5399460.298
8603	5400092.189
8604	5400724.081
8605	5401355.973
8606	5401987.864
8607	5402619.756
8608	5403251.648
8609	5403883.539
8610	5404515.431
8611	5405147.323
8612	5405779.214
8613	5406411.106
8614	5407042.998
8615	5407674.889
8616	5408306.781
8617	5408938.673
8618	5409570.564
8619	5410202.456
8620	5410834.348
8621	5411466.239
8622	5412098.131
8623	5412730.023
8624	5413361.914
8625	5413993.806
8626	5414625.698
8627	5415257.589
8628	5415889.481
8629	5416521.373
8630	5417153.264
8631	5417785.156
8632	5418417.048
8633	5419048.939
8634	5419680.831
8635	5420312.723
8636	5420944.614
8637	5421576.506
8638	5422208.398
8639	5422840.289
8640	5423472.181
8641	5424104.073
8642	5424735.964
8643	5425367.856
8644	5425999.748
8645	5426631.639
8646	5427263.531
8647	5427895.423
8648	5428527.314
8649	5429159.206
8650	5429791.098
8651	5430422.989
8652	5431054.881
8653	5431686.773
8654	5432318.664
8655	5432950.556
8656	5433582.448
8657	5434214.339
8658	5434846.231
8659	5435478.123
8660	5436110.014
8661	5436741.906
8662	5437373.798
8663	5438005.689
8664	5438637.581
8665	5439269.473
8666	5439901.364
8667	5440533.256
8668	5441165.148
8669	5441797.039
8670	5442428.931
8671	5443060.823
8672	5443692.714
8673	5444324.606
8674	5444956.498
8675	5445588.389
8676	5446220.281
8677	5446852.173
8678	5447484.064
8679	5448115.956
8680	5448747.848
8681	5449379.739
8682	5450011.631
8683	5450643.523
8684	5451275.414
8685	5451907.306
8686	5452539.198
8687	5453171.089
8688	5453802.981
8689	5454434.872
8690	5455066.764
8691	5455698.656
8692	5456330.547
8693	5456962.439
8694	5457594.331
8695	5458226.222
8696	5458858.114
8697	5459490.006
8698	5460121.897
8699	5460753.789
8700	5461385.681
8701	5462017.572
8702	5462649.464
8703	5463281.356
8704	5463913.247
8705	5464545.139
8706	5465177.031
8707	5465808.922
8708	5466440.814
8709	5467072.706
8710	5467704.597
8711	5468336.489
8712	5468968.381
8713	5469600.272
8714	5470232.164
8715	5470864.056
8716	5471495.947
8717	5472127.839
8718	5472759.731
8719	5473391.622
8720	5474023.514
8721	5474655.406
8722	5475287.297
8723	5475919.189
8724	5476551.081
8725	5477182.972
8726	5477814.864
8727	5478446.756
8728	5479078.647
8729	5479710.539
8730	5480342.431
8731	5480974.322
8732	5481606.214
8733	5482238.106
8734	5482869.997
8735	5483501.889
8736	5484133.781
8737	5484765.672
8738	5485397.564
8739	5486029.456
8740	5486661.347
8741	5487293.239
8742	5487925.131
8743	5488557.022
8744	5489188.914
8745	5489820.806
8746	5490452.697
8747	5491084.589
8748	5491716.481
8749	5492348.372
8750	5492980.264
8751	5493612.156
8752	5494244.047
8753	5494875.939
8754	5495507.831
8755	5496139.722
8756	5496771.614
8757	5497403.506
8758	5498035.397
8759	5498667.289
8760	5499299.181
8761	5499931.072
8762	5500562.964
8763	5501194.856
8764	5501826.747
8765	5502458.639
8766	5503090.531
